,date,adm_1,lower_95,upper_95,lower_90,upper_90,lower_80,upper_80,lower_50,upper_50,preds
1112,2026-07-19,CE,73.0,1620.0,106.0,1381.0,158.0,1134.0,284.0,788.0,493.0
1113,2026-07-19,DF,8.0,563.0,14.0,465.0,25.0,366.0,59.0,232.0,126.0
1114,2026-07-19,ES,0.0,2037.0,1.0,1557.0,6.0,1096.0,41.0,535.0,184.0
1115,2026-07-19,GO,154.0,1482.0,198.0,1302.0,260.0,1112.0,392.0,835.0,586.0
1116,2026-07-19,MA,5.0,207.0,9.0,174.0,14.0,140.0,29.0,94.0,55.0
1117,2026-07-19,MG,36.0,1543.0,59.0,1291.0,98.0,1034.0,202.0,681.0,393.0
1118,2026-07-19,MS,2.0,365.0,4.0,296.0,9.0,226.0,26.0,134.0,65.0
1119,2026-07-19,MT,20.0,419.0,29.0,358.0,43.0,295.0,76.0,206.0,130.0
1120,2026-07-19,PA,8.0,227.0,12.0,192.0,19.0,157.0,36.0,107.0,66.0
1121,2026-07-19,PB,46.0,790.0,65.0,680.0,92.0,565.0,157.0,401.0,260.0
1122,2026-07-19,PE,58.0,1313.0,86.0,1119.0,128.0,919.0,230.0,638.0,399.0
1123,2026-07-19,PI,19.0,339.0,27.0,291.0,39.0,241.0,66.0,171.0,111.0
1124,2026-07-19,PR,0.0,1143.0,1.0,882.0,5.0,630.0,29.0,318.0,117.0
1125,2026-07-19,RJ,21.0,1232.0,37.0,1022.0,64.0,810.0,142.0,522.0,291.0
1126,2026-07-19,RN,34.0,1186.0,53.0,998.0,86.0,805.0,170.0,539.0,319.0
1127,2026-07-19,RO,2.0,88.0,3.0,74.0,6.0,60.0,12.0,40.0,24.0
1128,2026-07-19,RR,0.0,125.0,0.0,98.0,1.0,71.0,4.0,37.0,15.0
1129,2026-07-19,RS,0.0,271.0,0.0,190.0,0.0,117.0,0.0,40.0,6.0
1130,2026-07-19,SC,0.0,792.0,0.0,534.0,0.0,307.0,0.0,85.0,8.0
1131,2026-07-19,SE,2.0,283.0,4.0,230.0,8.0,177.0,22.0,107.0,54.0
1132,2026-07-19,SP,8.0,4589.0,21.0,3630.0,55.0,2687.0,208.0,1483.0,638.0
1133,2026-07-19,TO,4.0,148.0,7.0,125.0,12.0,102.0,23.0,69.0,42.0
1134,2026-07-26,AC,1.0,146.0,2.0,119.0,4.0,91.0,11.0,55.0,28.0
1135,2026-07-26,AL,21.0,1281.0,36.0,1062.0,64.0,840.0,144.0,538.0,298.0
1136,2026-07-26,AM,19.0,158.0,24.0,139.0,31.0,120.0,45.0,92.0,66.0
1137,2026-07-26,AP,0.0,145.0,0.0,113.0,1.0,82.0,5.0,43.0,17.0
1138,2026-07-26,BA,44.0,1505.0,69.0,1266.0,110.0,1022.0,217.0,685.0,406.0
1139,2026-07-26,CE,72.0,1438.0,103.0,1230.0,151.0,1015.0,266.0,712.0,452.0
1140,2026-07-26,DF,5.0,497.0,10.0,408.0,19.0,318.0,47.0,198.0,104.0
1141,2026-07-26,ES,0.0,1872.0,1.0,1434.0,6.0,1012.0,39.0,498.0,173.0
1142,2026-07-26,GO,140.0,1244.0,178.0,1096.0,231.0,939.0,342.0,712.0,505.0
1143,2026-07-26,MA,3.0,204.0,6.0,170.0,11.0,135.0,24.0,88.0,49.0
1144,2026-07-26,MG,35.0,1160.0,55.0,978.0,88.0,791.0,171.0,532.0,318.0
1145,2026-07-26,MS,2.0,289.0,5.0,237.0,10.0,184.0,26.0,114.0,59.0
1146,2026-07-26,MT,18.0,389.0,26.0,332.0,39.0,273.0,69.0,190.0,120.0
1147,2026-07-26,PA,10.0,206.0,15.0,176.0,22.0,146.0,38.0,102.0,65.0
1148,2026-07-26,PB,47.0,653.0,63.0,565.0,88.0,474.0,143.0,344.0,229.0
1149,2026-07-26,PE,52.0,1075.0,75.0,919.0,111.0,758.0,196.0,530.0,336.0
1150,2026-07-26,PI,20.0,258.0,27.0,225.0,37.0,189.0,60.0,139.0,94.0
1151,2026-07-26,PR,0.0,1066.0,1.0,822.0,5.0,587.0,27.0,296.0,108.0
1152,2026-07-26,RJ,20.0,1003.0,34.0,836.0,57.0,666.0,123.0,433.0,246.0
1153,2026-07-26,RN,27.0,1068.0,44.0,896.0,72.0,720.0,146.0,477.0,279.0
1154,2026-07-26,RO,1.0,88.0,3.0,74.0,5.0,59.0,11.0,38.0,22.0
1155,2026-07-26,RR,0.0,112.0,0.0,86.0,0.0,61.0,2.0,30.0,10.0
1156,2026-07-26,RS,0.0,228.0,0.0,161.0,0.0,101.0,0.0,36.0,6.0
1157,2026-07-26,SC,0.0,556.0,0.0,393.0,0.0,244.0,1.0,85.0,14.0
1158,2026-07-26,SE,0.0,371.0,1.0,293.0,4.0,216.0,16.0,118.0,50.0
1159,2026-07-26,SP,7.0,3894.0,18.0,3082.0,48.0,2284.0,179.0,1263.0,546.0
1160,2026-07-26,TO,5.0,128.0,7.0,109.0,11.0,89.0,21.0,61.0,38.0
1161,2026-08-02,AC,1.0,153.0,3.0,126.0,5.0,98.0,14.0,61.0,32.0
1162,2026-08-02,AL,20.0,1183.0,35.0,981.0,61.0,777.0,136.0,500.0,278.0
1163,2026-08-02,AM,13.0,163.0,17.0,141.0,24.0,119.0,38.0,87.0,59.0
1164,2026-08-02,AP,0.0,211.0,0.0,161.0,0.0,114.0,4.0,56.0,19.0
1165,2026-08-02,BA,45.0,1355.0,70.0,1145.0,109.0,930.0,209.0,630.0,381.0
1166,2026-08-02,CE,62.0,1419.0,91.0,1208.0,136.0,991.0,246.0,687.0,429.0
1167,2026-08-02,DF,4.0,488.0,9.0,400.0,17.0,311.0,44.0,192.0,100.0
1168,2026-08-02,ES,0.0,1707.0,1.0,1311.0,6.0,930.0,39.0,462.0,164.0
1169,2026-08-02,GO,151.0,1199.0,189.0,1061.0,241.0,915.0,349.0,701.0,505.0
1170,2026-08-02,MA,3.0,253.0,5.0,208.0,10.0,163.0,25.0,102.0,55.0
1171,2026-08-02,MG,32.0,1006.0,49.0,849.0,78.0,688.0,151.0,464.0,278.0
1172,2026-08-02,MS,3.0,268.0,6.0,222.0,12.0,174.0,28.0,110.0,60.0
1173,2026-08-02,MT,20.0,364.0,29.0,313.0,41.0,259.0,71.0,184.0,119.0
1174,2026-08-02,PA,8.0,259.0,13.0,219.0,20.0,177.0,39.0,120.0,72.0
1175,2026-08-02,PB,37.0,637.0,52.0,548.0,75.0,456.0,127.0,324.0,210.0
1176,2026-08-02,PE,59.0,997.0,83.0,858.0,119.0,714.0,200.0,509.0,331.0
1177,2026-08-02,PI,23.0,214.0,30.0,189.0,39.0,162.0,59.0,122.0,87.0
1178,2026-08-02,PR,0.0,826.0,2.0,644.0,6.0,467.0,27.0,245.0,96.0
1179,2026-08-02,RJ,15.0,1005.0,26.0,831.0,47.0,655.0,108.0,416.0,227.0
1180,2026-08-02,RN,29.0,1002.0,46.0,843.0,73.0,680.0,144.0,456.0,270.0
1181,2026-08-02,RO,2.0,80.0,4.0,67.0,6.0,55.0,12.0,37.0,22.0
1182,2026-08-02,RR,0.0,147.0,0.0,114.0,1.0,82.0,4.0,42.0,16.0
1183,2026-08-02,RS,0.0,174.0,0.0,129.0,0.0,87.0,1.0,38.0,10.0
1184,2026-08-02,SC,0.0,471.0,0.0,335.0,0.0,211.0,1.0,77.0,14.0
1185,2026-08-02,SE,1.0,298.0,2.0,239.0,5.0,180.0,18.0,104.0,48.0
1186,2026-08-02,SP,8.0,3239.0,19.0,2578.0,48.0,1926.0,169.0,1086.0,486.0
1187,2026-08-02,TO,5.0,128.0,8.0,109.0,12.0,90.0,22.0,62.0,39.0
1188,2026-08-09,AC,0.0,162.0,1.0,131.0,3.0,99.0,10.0,58.0,27.0
1189,2026-08-09,AL,22.0,1019.0,37.0,851.0,62.0,680.0,130.0,446.0,255.0
1190,2026-08-09,AM,11.0,163.0,15.0,141.0,21.0,118.0,35.0,85.0,56.0
1191,2026-08-09,AP,0.0,179.0,0.0,139.0,1.0,101.0,6.0,53.0,21.0
1192,2026-08-09,BA,47.0,1134.0,70.0,965.0,106.0,791.0,193.0,546.0,339.0
1193,2026-08-09,CE,65.0,1169.0,92.0,1003.0,133.0,832.0,227.0,589.0,380.0
1194,2026-08-09,DF,3.0,424.0,6.0,345.0,13.0,267.0,35.0,162.0,82.0
1195,2026-08-09,ES,0.0,1487.0,1.0,1145.0,6.0,815.0,36.0,409.0,148.0
1196,2026-08-09,GO,156.0,1017.0,190.0,908.0,236.0,791.0,329.0,619.0,459.0
1197,2026-08-09,MA,3.0,280.0,5.0,229.0,10.0,179.0,26.0,111.0,58.0
1198,2026-08-09,MG,30.0,870.0,46.0,736.0,72.0,599.0,137.0,408.0,248.0
1199,2026-08-09,MS,4.0,200.0,7.0,168.0,12.0,134.0,26.0,88.0,51.0
1200,2026-08-09,MT,18.0,329.0,26.0,282.0,37.0,234.0,64.0,166.0,107.0
1201,2026-08-09,PA,8.0,283.0,13.0,238.0,21.0,193.0,41.0,129.0,77.0
1202,2026-08-09,PB,31.0,604.0,45.0,518.0,66.0,428.0,114.0,302.0,193.0
1203,2026-08-09,PE,63.0,933.0,86.0,807.0,120.0,674.0,199.0,486.0,321.0
1204,2026-08-09,PI,18.0,195.0,24.0,171.0,32.0,146.0,50.0,109.0,76.0
1205,2026-08-09,PR,0.0,673.0,1.0,526.0,5.0,383.0,23.0,202.0,81.0
1206,2026-08-09,RJ,13.0,932.0,23.0,769.0,42.0,605.0,98.0,383.0,208.0
1207,2026-08-09,RN,28.0,1011.0,44.0,850.0,71.0,685.0,143.0,457.0,269.0
1208,2026-08-09,RO,2.0,70.0,4.0,60.0,6.0,49.0,12.0,34.0,21.0
1209,2026-08-09,RR,0.0,144.0,0.0,112.0,1.0,81.0,4.0,42.0,16.0
1210,2026-08-09,RS,0.0,160.0,0.0,113.0,0.0,70.0,0.0,25.0,4.0
1211,2026-08-09,SC,0.0,386.0,0.0,263.0,0.0,154.0,0.0,45.0,5.0
1212,2026-08-09,SE,2.0,261.0,4.0,213.0,8.0,165.0,22.0,101.0,51.0
1213,2026-08-09,SP,9.0,2568.0,21.0,2060.0,49.0,1555.0,156.0,899.0,420.0
1214,2026-08-09,TO,5.0,106.0,7.0,91.0,11.0,75.0,19.0,52.0,33.0
1215,2026-08-16,AC,0.0,171.0,1.0,137.0,3.0,105.0,11.0,61.0,29.0
1216,2026-08-16,AL,20.0,974.0,34.0,813.0,58.0,649.0,122.0,424.0,242.0
1217,2026-08-16,AM,15.0,129.0,19.0,114.0,25.0,98.0,36.0,75.0,53.0
1218,2026-08-16,AP,0.0,161.0,0.0,127.0,1.0,93.0,6.0,50.0,20.0
1219,2026-08-16,BA,44.0,969.0,64.0,826.0,96.0,679.0,171.0,473.0,297.0
1220,2026-08-16,CE,56.0,1084.0,80.0,928.0,116.0,767.0,203.0,539.0,344.0
1221,2026-08-16,DF,3.0,421.0,6.0,343.0,13.0,265.0,35.0,161.0,82.0
1222,2026-08-16,ES,0.0,1258.0,2.0,975.0,7.0,701.0,36.0,361.0,137.0
1223,2026-08-16,GO,165.0,1010.0,200.0,904.0,246.0,791.0,339.0,624.0,467.0
1224,2026-08-16,MA,3.0,269.0,6.0,221.0,11.0,173.0,26.0,109.0,58.0
1225,2026-08-16,MG,31.0,798.0,47.0,678.0,71.0,554.0,132.0,380.0,234.0
1226,2026-08-16,MS,3.0,199.0,6.0,166.0,11.0,132.0,24.0,85.0,48.0
1227,2026-08-16,MT,25.0,279.0,33.0,244.0,44.0,207.0,69.0,153.0,106.0
1228,2026-08-16,PA,9.0,266.0,14.0,225.0,22.0,183.0,41.0,124.0,75.0
1229,2026-08-16,PB,30.0,577.0,43.0,494.0,63.0,409.0,110.0,288.0,185.0
1230,2026-08-16,PE,53.0,848.0,74.0,731.0,104.0,609.0,174.0,436.0,285.0
1231,2026-08-16,PI,18.0,137.0,23.0,121.0,29.0,105.0,41.0,81.0,59.0
1232,2026-08-16,PR,1.0,541.0,2.0,428.0,6.0,317.0,25.0,175.0,75.0
1233,2026-08-16,RJ,13.0,787.0,23.0,654.0,41.0,518.0,90.0,333.0,186.0
1234,2026-08-16,RN,28.0,789.0,43.0,668.0,66.0,544.0,125.0,371.0,226.0
1235,2026-08-16,RO,1.0,63.0,3.0,53.0,5.0,43.0,9.0,29.0,17.0
1236,2026-08-16,RR,0.0,114.0,0.0,91.0,2.0,68.0,6.0,39.0,17.0
1237,2026-08-16,RS,0.0,130.0,0.0,91.0,0.0,56.0,0.0,19.0,3.0
1238,2026-08-16,SC,0.0,333.0,0.0,232.0,0.0,141.0,0.0,46.0,7.0
1239,2026-08-16,SE,2.0,244.0,4.0,200.0,8.0,155.0,22.0,96.0,50.0
1240,2026-08-16,SP,8.0,2245.0,18.0,1800.0,43.0,1359.0,136.0,785.0,366.0
1241,2026-08-16,TO,5.0,115.0,7.0,98.0,11.0,80.0,20.0,56.0,35.0
1242,2026-08-23,AC,0.0,254.0,0.0,198.0,2.0,144.0,9.0,76.0,30.0
1243,2026-08-23,AL,20.0,783.0,32.0,657.0,53.0,528.0,107.0,351.0,205.0
1244,2026-08-23,AM,17.0,109.0,21.0,98.0,26.0,86.0,36.0,68.0,50.0
1245,2026-08-23,AP,0.0,180.0,0.0,139.0,1.0,99.0,5.0,51.0,19.0
1246,2026-08-23,BA,46.0,827.0,65.0,710.0,93.0,588.0,160.0,416.0,268.0
1247,2026-08-23,CE,54.0,876.0,75.0,755.0,107.0,629.0,179.0,450.0,294.0
1248,2026-08-23,DF,2.0,389.0,4.0,314.0,9.0,240.0,27.0,142.0,69.0
1249,2026-08-23,ES,0.0,1227.0,1.0,947.0,5.0,676.0,31.0,341.0,125.0
1250,2026-08-23,GO,154.0,903.0,185.0,810.0,227.0,711.0,310.0,563.0,424.0
1251,2026-08-23,MA,2.0,255.0,4.0,208.0,8.0,161.0,21.0,98.0,50.0
1252,2026-08-23,MG,28.0,790.0,43.0,669.0,66.0,544.0,125.0,371.0,226.0
1253,2026-08-23,MS,4.0,161.0,7.0,136.0,11.0,110.0,23.0,74.0,44.0
1254,2026-08-23,MT,23.0,228.0,30.0,200.0,40.0,171.0,60.0,129.0,90.0
1255,2026-08-23,PA,10.0,252.0,15.0,214.0,22.0,175.0,42.0,120.0,74.0
1256,2026-08-23,PB,28.0,446.0,39.0,385.0,55.0,321.0,92.0,230.0,151.0
1257,2026-08-23,PE,46.0,843.0,66.0,724.0,95.0,600.0,163.0,424.0,273.0
1258,2026-08-23,PI,19.0,131.0,24.0,117.0,30.0,102.0,42.0,80.0,59.0
1259,2026-08-23,PR,1.0,545.0,2.0,431.0,6.0,320.0,25.0,177.0,76.0
1260,2026-08-23,RJ,13.0,702.0,22.0,583.0,38.0,463.0,83.0,300.0,168.0
1261,2026-08-23,RN,25.0,649.0,38.0,551.0,58.0,450.0,107.0,309.0,191.0
1262,2026-08-23,RO,1.0,53.0,2.0,45.0,4.0,36.0,8.0,25.0,15.0
1263,2026-08-23,RR,0.0,83.0,0.0,67.0,2.0,51.0,5.0,30.0,14.0
1264,2026-08-23,RS,0.0,92.0,0.0,66.0,0.0,43.0,0.0,17.0,4.0
1265,2026-08-23,SC,0.0,298.0,0.0,202.0,0.0,117.0,0.0,33.0,3.0
1266,2026-08-23,SE,1.0,239.0,3.0,194.0,6.0,149.0,18.0,89.0,44.0
1267,2026-08-23,SP,8.0,1994.0,19.0,1604.0,42.0,1216.0,129.0,710.0,337.0
1268,2026-08-23,TO,4.0,90.0,7.0,77.0,10.0,64.0,17.0,45.0,29.0
1269,2026-08-30,AC,0.0,447.0,0.0,341.0,1.0,238.0,8.0,115.0,38.0
1270,2026-08-30,AL,15.0,801.0,26.0,667.0,45.0,530.0,97.0,344.0,194.0
1271,2026-08-30,AM,17.0,114.0,20.0,102.0,26.0,89.0,36.0,70.0,51.0
1272,2026-08-30,AP,0.0,150.0,0.0,118.0,1.0,86.0,5.0,46.0,19.0
1273,2026-08-30,BA,36.0,818.0,53.0,697.0,79.0,573.0,143.0,398.0,249.0
1274,2026-08-30,CE,48.0,675.0,65.0,585.0,90.0,490.0,147.0,355.0,236.0
1275,2026-08-30,DF,1.0,410.0,3.0,329.0,8.0,249.0,26.0,145.0,68.0
1276,2026-08-30,ES,0.0,1052.0,1.0,816.0,6.0,586.0,30.0,302.0,114.0
1277,2026-08-30,GO,127.0,905.0,157.0,805.0,197.0,699.0,280.0,542.0,396.0
1278,2026-08-30,MA,2.0,186.0,4.0,153.0,8.0,121.0,20.0,77.0,42.0
1279,2026-08-30,MG,26.0,680.0,39.0,577.0,60.0,471.0,111.0,323.0,198.0
1280,2026-08-30,MS,4.0,173.0,6.0,145.0,11.0,116.0,23.0,76.0,44.0
1281,2026-08-30,MT,23.0,189.0,29.0,167.0,37.0,144.0,54.0,110.0,79.0
1282,2026-08-30,PA,9.0,221.0,13.0,188.0,20.0,154.0,38.0,107.0,66.0
1283,2026-08-30,PB,22.0,480.0,32.0,410.0,48.0,337.0,85.0,235.0,147.0
1284,2026-08-30,PE,33.0,837.0,49.0,711.0,75.0,581.0,139.0,399.0,246.0
1285,2026-08-30,PI,12.0,123.0,16.0,108.0,21.0,93.0,33.0,70.0,49.0
1286,2026-08-30,PR,1.0,446.0,3.0,356.0,8.0,268.0,25.0,154.0,71.0
1287,2026-08-30,RJ,13.0,580.0,22.0,485.0,37.0,389.0,76.0,256.0,148.0
1288,2026-08-30,RN,18.0,562.0,28.0,474.0,44.0,385.0,86.0,260.0,157.0
1289,2026-08-30,RO,2.0,45.0,3.0,38.0,4.0,32.0,8.0,22.0,14.0
1290,2026-08-30,RR,0.0,80.0,0.0,64.0,1.0,48.0,4.0,27.0,12.0
1291,2026-08-30,RS,0.0,84.0,0.0,62.0,0.0,42.0,0.0,18.0,5.0
1292,2026-08-30,SC,0.0,212.0,0.0,150.0,0.0,94.0,0.0,34.0,6.0
1293,2026-08-30,SE,1.0,188.0,2.0,153.0,5.0,118.0,15.0,72.0,36.0
1294,2026-08-30,SP,9.0,1725.0,20.0,1394.0,42.0,1065.0,123.0,632.0,308.0
1295,2026-08-30,TO,3.0,90.0,4.0,76.0,7.0,62.0,14.0,42.0,26.0
1296,2026-09-06,AC,0.0,615.0,0.0,461.0,0.0,314.0,7.0,142.0,41.0
1297,2026-09-06,AL,17.0,711.0,27.0,595.0,45.0,477.0,94.0,314.0,182.0
1298,2026-09-06,AM,17.0,114.0,21.0,102.0,27.0,89.0,37.0,70.0,52.0
1299,2026-09-06,AP,0.0,133.0,0.0,104.0,1.0,76.0,5.0,41.0,16.0
1300,2026-09-06,BA,31.0,775.0,46.0,659.0,71.0,539.0,130.0,371.0,229.0
1301,2026-09-06,CE,47.0,620.0,64.0,538.0,88.0,453.0,141.0,330.0,222.0
1302,2026-09-06,DF,1.0,452.0,3.0,361.0,7.0,270.0,24.0,154.0,69.0
1303,2026-09-06,ES,0.0,1018.0,1.0,786.0,5.0,562.0,26.0,285.0,105.0
1304,2026-09-06,GO,123.0,917.0,153.0,814.0,193.0,704.0,277.0,543.0,395.0
1305,2026-09-06,MA,3.0,172.0,5.0,144.0,10.0,114.0,21.0,75.0,42.0
1306,2026-09-06,MG,31.0,682.0,45.0,581.0,67.0,478.0,120.0,332.0,209.0
1307,2026-09-06,MS,4.0,138.0,7.0,117.0,11.0,95.0,21.0,65.0,39.0
1308,2026-09-06,MT,28.0,182.0,34.0,163.0,42.0,142.0,59.0,111.0,83.0
1309,2026-09-06,PA,6.0,233.0,10.0,196.0,16.0,158.0,33.0,106.0,63.0
1310,2026-09-06,PB,17.0,445.0,26.0,378.0,39.0,308.0,73.0,212.0,130.0
1311,2026-09-06,PE,30.0,849.0,46.0,719.0,71.0,585.0,135.0,399.0,243.0
1312,2026-09-06,PI,10.0,114.0,13.0,100.0,18.0,85.0,28.0,63.0,43.0
1313,2026-09-06,PR,1.0,462.0,3.0,369.0,7.0,276.0,25.0,157.0,71.0
1314,2026-09-06,RJ,11.0,579.0,19.0,482.0,32.0,384.0,70.0,249.0,141.0
1315,2026-09-06,RN,29.0,456.0,40.0,394.0,57.0,329.0,95.0,236.0,155.0
1316,2026-09-06,RO,1.0,50.0,3.0,43.0,4.0,35.0,8.0,24.0,15.0
1317,2026-09-06,RR,0.0,94.0,0.0,73.0,0.0,53.0,3.0,28.0,11.0
1318,2026-09-06,RS,0.0,97.0,0.0,66.0,0.0,39.0,0.0,12.0,1.0
1319,2026-09-06,SC,0.0,215.0,0.0,146.0,0.0,85.0,0.0,24.0,3.0
1320,2026-09-06,SE,1.0,228.0,3.0,185.0,6.0,142.0,18.0,86.0,43.0
1321,2026-09-06,SP,7.0,1855.0,17.0,1491.0,38.0,1130.0,118.0,658.0,311.0
1322,2026-09-06,TO,3.0,74.0,4.0,63.0,7.0,52.0,12.0,36.0,22.0
1323,2026-09-13,AC,0.0,842.0,0.0,630.0,1.0,430.0,9.0,194.0,56.0
1324,2026-09-13,AL,17.0,598.0,27.0,503.0,43.0,406.0,86.0,272.0,161.0
1325,2026-09-13,AM,18.0,139.0,23.0,123.0,29.0,107.0,42.0,83.0,60.0
1326,2026-09-13,AP,0.0,119.0,0.0,95.0,1.0,71.0,6.0,40.0,17.0
1327,2026-09-13,BA,36.0,699.0,52.0,599.0,76.0,495.0,132.0,349.0,223.0
1328,2026-09-13,CE,42.0,541.0,56.0,470.0,77.0,396.0,123.0,289.0,195.0
1329,2026-09-13,DF,2.0,449.0,4.0,361.0,9.0,274.0,29.0,160.0,76.0
1330,2026-09-13,ES,0.0,1171.0,1.0,905.0,6.0,648.0,31.0,330.0,122.0
1331,2026-09-13,GO,150.0,945.0,182.0,845.0,225.0,738.0,311.0,580.0,432.0
1332,2026-09-13,MA,4.0,139.0,7.0,118.0,11.0,96.0,22.0,65.0,40.0
1333,2026-09-13,MG,33.0,784.0,49.0,668.0,74.0,547.0,134.0,378.0,236.0
1334,2026-09-13,MS,5.0,168.0,8.0,142.0,13.0,115.0,25.0,78.0,47.0
1335,2026-09-13,MT,34.0,175.0,40.0,158.0,49.0,140.0,65.0,113.0,87.0
1336,2026-09-13,PA,8.0,218.0,12.0,185.0,19.0,151.0,35.0,104.0,64.0
1337,2026-09-13,PB,15.0,393.0,23.0,334.0,35.0,273.0,65.0,187.0,115.0
1338,2026-09-13,PE,26.0,815.0,41.0,688.0,64.0,558.0,124.0,377.0,227.0
1339,2026-09-13,PI,10.0,85.0,13.0,76.0,16.0,65.0,24.0,50.0,36.0
1340,2026-09-13,PR,1.0,527.0,2.0,418.0,7.0,310.0,25.0,173.0,75.0
1341,2026-09-13,RJ,10.0,640.0,18.0,530.0,32.0,420.0,72.0,269.0,149.0
1342,2026-09-13,RN,27.0,410.0,38.0,354.0,53.0,296.0,88.0,214.0,141.0
1343,2026-09-13,RO,1.0,48.0,2.0,41.0,3.0,33.0,7.0,22.0,13.0
1344,2026-09-13,RR,0.0,93.0,0.0,73.0,0.0,52.0,3.0,27.0,10.0
1345,2026-09-13,RS,0.0,90.0,0.0,65.0,0.0,42.0,0.0,16.0,3.0
1346,2026-09-13,SC,0.0,199.0,0.0,143.0,0.0,92.0,0.0,35.0,7.0
1347,2026-09-13,SE,0.0,246.0,2.0,197.0,4.0,148.0,14.0,85.0,39.0
1348,2026-09-13,SP,10.0,1883.0,22.0,1523.0,48.0,1165.0,136.0,693.0,339.0
1349,2026-09-13,TO,3.0,83.0,4.0,71.0,7.0,58.0,14.0,40.0,25.0
1350,2026-09-20,AC,0.0,875.0,0.0,653.0,1.0,444.0,9.0,199.0,57.0
1351,2026-09-20,AL,16.0,608.0,26.0,511.0,42.0,411.0,85.0,274.0,161.0
1352,2026-09-20,AM,18.0,124.0,22.0,111.0,27.0,96.0,39.0,75.0,55.0
1353,2026-09-20,AP,0.0,135.0,0.0,107.0,2.0,80.0,6.0,44.0,19.0
1354,2026-09-20,BA,37.0,626.0,52.0,539.0,75.0,449.0,126.0,320.0,208.0
1355,2026-09-20,CE,43.0,468.0,56.0,409.0,75.0,347.0,116.0,258.0,178.0
1356,2026-09-20,DF,1.0,434.0,2.0,346.0,7.0,259.0,23.0,147.0,66.0
1357,2026-09-20,ES,0.0,1129.0,1.0,871.0,5.0,621.0,28.0,314.0,115.0
1358,2026-09-20,GO,155.0,962.0,188.0,861.0,232.0,753.0,320.0,593.0,443.0
1359,2026-09-20,MA,5.0,123.0,7.0,105.0,11.0,86.0,21.0,59.0,37.0
1360,2026-09-20,MG,29.0,830.0,44.0,702.0,68.0,571.0,130.0,388.0,235.0
1361,2026-09-20,MS,6.0,165.0,9.0,140.0,14.0,115.0,27.0,79.0,48.0
1362,2026-09-20,MT,28.0,189.0,34.0,169.0,43.0,147.0,60.0,115.0,85.0
1363,2026-09-20,PA,6.0,230.0,10.0,194.0,16.0,156.0,32.0,104.0,61.0
1364,2026-09-20,PB,15.0,366.0,23.0,311.0,34.0,255.0,63.0,177.0,110.0
1365,2026-09-20,PE,29.0,714.0,43.0,607.0,66.0,497.0,120.0,343.0,212.0
1366,2026-09-20,PI,8.0,81.0,11.0,71.0,14.0,61.0,22.0,46.0,32.0
1367,2026-09-20,PR,1.0,510.0,3.0,406.0,7.0,302.0,26.0,170.0,75.0
1368,2026-09-20,RJ,11.0,609.0,19.0,506.0,33.0,402.0,72.0,260.0,146.0
1369,2026-09-20,RN,29.0,355.0,39.0,310.0,53.0,261.0,84.0,192.0,130.0
1370,2026-09-20,RO,1.0,63.0,2.0,53.0,4.0,43.0,8.0,28.0,16.0
1371,2026-09-20,RR,0.0,76.0,0.0,61.0,1.0,45.0,4.0,26.0,12.0
1372,2026-09-20,RS,0.0,89.0,0.0,62.0,0.0,38.0,0.0,13.0,2.0
1373,2026-09-20,SC,0.0,222.0,0.0,154.0,0.0,92.0,0.0,29.0,4.0
1374,2026-09-20,SE,0.0,257.0,1.0,205.0,4.0,154.0,14.0,87.0,40.0
1375,2026-09-20,SP,14.0,1790.0,27.0,1458.0,55.0,1126.0,147.0,684.0,347.0
1376,2026-09-20,TO,3.0,80.0,4.0,68.0,7.0,56.0,13.0,38.0,24.0
1377,2026-09-27,AC,0.0,884.0,0.0,658.0,1.0,444.0,8.0,195.0,54.0
1378,2026-09-27,AL,17.0,533.0,26.0,450.0,42.0,365.0,81.0,247.0,148.0
1379,2026-09-27,AM,13.0,168.0,17.0,146.0,24.0,123.0,39.0,90.0,61.0
1380,2026-09-27,AP,0.0,118.0,0.0,94.0,2.0,71.0,6.0,40.0,18.0
1381,2026-09-27,BA,46.0,552.0,62.0,481.0,84.0,407.0,131.0,299.0,204.0
1382,2026-09-27,CE,32.0,430.0,44.0,373.0,60.0,314.0,97.0,229.0,154.0
1383,2026-09-27,DF,2.0,436.0,5.0,352.0,10.0,269.0,30.0,159.0,77.0
1384,2026-09-27,ES,0.0,1120.0,1.0,861.0,4.0,611.0,26.0,304.0,108.0
1385,2026-09-27,GO,174.0,903.0,206.0,815.0,248.0,720.0,331.0,578.0,443.0
1386,2026-09-27,MA,1.0,101.0,3.0,84.0,5.0,67.0,12.0,43.0,24.0
1387,2026-09-27,MG,33.0,782.0,49.0,665.0,73.0,545.0,134.0,377.0,234.0
1388,2026-09-27,MS,8.0,170.0,11.0,145.0,17.0,120.0,31.0,84.0,53.0
1389,2026-09-27,MT,24.0,181.0,30.0,160.0,38.0,139.0,55.0,107.0,78.0
1390,2026-09-27,PA,8.0,208.0,12.0,177.0,19.0,145.0,35.0,100.0,62.0
1391,2026-09-27,PB,11.0,326.0,17.0,276.0,27.0,225.0,51.0,153.0,93.0
1392,2026-09-27,PE,25.0,769.0,39.0,650.0,61.0,527.0,118.0,357.0,215.0
1393,2026-09-27,PI,7.0,65.0,9.0,58.0,12.0,50.0,18.0,38.0,27.0
